,mes_TestID,exam_number,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,sum
54650,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14057,-2.0,,,,1
54651,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14058,-2.0,,,,1
54652,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14059,-2.0,,,,1
54653,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14073,90.0,0.6275337,85.02027,0.3461539,1
54654,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14092,-2.0,,,,1
54655,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14098,70.0,-2.393925,60.8486,1.0,1
54656,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14100,-2.0,,,,1
54657,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14110,-2.0,,,,1
54658,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14114,-2.0,,,,1
54659,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14128,-2.0,,,,1
54660,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14133,-2.0,,,,1
54661,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14145,-2.0,,,,1
54662,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14181,-2.0,,,,1
54663,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14295,-2.0,,,,1
54664,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14302,-2.0,,,,1
54665,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14344,-2.0,,,,1
54666,139968,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14371,-2.0,,,,1
54667,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13948,94.0,1.635853,93.08683,0.01204819,1
54668,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13949,75.0,-0.7439813,74.04815,0.7349398,1
54669,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13955,91.0,1.26009,90.08072,0.1325301,1
54670,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13957,83.0,0.2580544,82.06444,0.4216867,1
54671,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13959,83.0,0.2580544,82.06444,0.433735,1
54672,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13963,84.0,0.3833088,83.06647,0.3975904,1
54673,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13965,92.0,1.385345,91.08276,0.02409638,1
54674,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13966,83.0,0.2580544,82.06444,0.4096386,1
54675,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13972,70.0,-1.370254,69.03797,0.8915663,1
54676,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13975,88.0,0.8843266,87.07462,0.2771084,1
54677,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13977,77.0,-0.4934724,76.05222,0.6506024,1
54678,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13980,85.0,0.5085633,84.0685,0.3614458,1
54679,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13983,72.0,-1.119745,71.04205,0.8313253,1
54680,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14001,71.0,-1.244999,70.04001,0.8554217,1
54681,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14002,75.0,-0.7439813,74.04815,0.7228916,1
54682,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14012,91.0,1.26009,90.08072,0.1445783,1
54683,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14020,88.0,0.8843266,87.07462,0.2650602,1
54684,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14022,91.0,1.26009,90.08072,0.1566265,1
54685,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14026,76.0,-0.6187268,75.05019,0.6987952,1
54686,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14033,82.0,0.1327999,81.0624,0.5301205,1
54687,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14035,72.0,-1.119745,71.04205,0.8433735,1
54688,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14036,88.0,0.8843266,87.07462,0.2530121,1
54689,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14040,91.0,1.26009,90.08072,0.1084337,1
54690,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14052,81.0,0.007545449,80.06036,0.5421687,1
54691,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14057,81.0,0.007545449,80.06036,0.5542169,1
54692,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14058,91.0,1.26009,90.08072,0.1204819,1
54693,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14059,68.0,-1.620762,67.0339,0.9036145,1
54694,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14073,68.0,-1.620762,67.0339,0.9156626,1
54695,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14092,82.0,0.1327999,81.0624,0.5180723,1
54696,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14098,83.0,0.2580544,82.06444,0.4578313,1
54697,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14100,85.0,0.5085633,84.0685,0.373494,1
54698,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14110,85.0,0.5085633,84.0685,0.3855422,1
54699,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14114,76.0,-0.6187268,75.05019,0.7108434,1
54700,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14128,92.0,1.385345,91.08276,0.03614458,1
54701,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14133,90.0,1.134836,89.07868,0.1686747,1
54702,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14145,81.0,0.007545449,80.06036,0.566265,1
54703,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14181,68.0,-1.620762,67.0339,0.9277108,1
54704,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14295,-2.0,,,,1
54705,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14302,78.0,-0.3682179,77.05426,0.6385542,1
54706,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14344,62.0,-2.372289,61.02169,1.0,1
54707,139910,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14371,68.0,-1.620762,67.0339,0.9518072,1
54708,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13948,84.0,-0.08266515,79.33868,0.5783132,1
54709,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13949,85.0,0.1317476,81.05398,0.4819277,1
54710,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13955,90.0,1.203811,89.63049,0.1084337,1
54711,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13957,87.0,0.560573,84.48458,0.3493976,1
54712,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13959,89.0,0.9893985,87.91519,0.1204819,1
54713,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13963,85.0,0.1317476,81.05398,0.4939759,1
54714,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13965,91.0,1.418224,91.34579,0.02409638,1
54715,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13966,92.0,1.632637,93.0611,0.01204819,1
54716,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13972,81.0,-0.7259033,74.19277,0.8313253,1
54717,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13975,89.0,0.9893985,87.91519,0.1325301,1
54718,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13977,82.0,-0.5114906,75.90807,0.7108434,1
54719,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13980,83.0,-0.2970779,77.62337,0.6144578,1
54720,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13983,81.0,-0.7259033,74.19277,0.8192771,1
54721,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14001,84.0,-0.08266515,79.33868,0.566265,1
54722,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14002,82.0,-0.5114906,75.90807,0.7228916,1
54723,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14012,85.0,0.1317476,81.05398,0.5060241,1
54724,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14020,88.0,0.7749858,86.19988,0.3012048,1
54725,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14022,89.0,0.9893985,87.91519,0.1566265,1
54726,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14026,85.0,0.1317476,81.05398,0.5421687,1
54727,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14033,88.0,0.7749858,86.19988,0.2771084,1
54728,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14035,75.0,-2.01238,63.90096,0.9638554,1
54729,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14036,85.0,0.1317476,81.05398,0.5301205,1
54730,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14040,83.0,-0.2970779,77.62337,0.626506,1
54731,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14052,88.0,0.7749858,86.19988,0.2891566,1
54732,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14057,83.0,-0.2970779,77.62337,0.6385542,1
54733,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14058,85.0,0.1317476,81.05398,0.5180723,1
54734,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14059,89.0,0.9893985,87.91519,0.1445783,1
54735,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14073,84.0,-0.08266515,79.33868,0.5542169,1
54736,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14092,72.0,-2.655618,58.75506,0.9879518,1
54737,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14098,84.0,-0.08266515,79.33868,0.5903614,1
54738,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14100,79.0,-1.154729,70.76217,0.8554217,1
54739,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14110,91.0,1.418224,91.34579,0.03614458,1
54740,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14114,90.0,1.203811,89.63049,0.09638554,1
54741,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14128,82.0,-0.5114906,75.90807,0.6987952,1
54742,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14133,77.0,-1.583554,67.33157,0.9277108,1
54743,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14145,78.0,-1.369142,69.04687,0.8915663,1
54744,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14181,91.0,1.418224,91.34579,0.04819277,1
54745,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14295,-2.0,,,,1
54746,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14302,88.0,0.7749858,86.19988,0.2409639,1
54747,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14344,82.0,-0.5114906,75.90807,0.7469879,1
54748,139876,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14371,88.0,0.7749858,86.19988,0.2530121,1
54749,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14095,79.0,-0.004762732,79.9619,0.5246377,1
54750,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14097,79.0,-0.004762732,79.9619,0.5275362,1
54751,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14106,75.0,-0.510345,75.91724,0.6927536,1
54752,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14112,92.0,1.63838,93.10704,0.02608696,1
54753,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14123,72.0,-0.8895318,72.88374,0.8347826,1
54754,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14130,83.0,0.5008196,84.00655,0.3275362,1
54755,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14156,81.0,0.2480284,81.98423,0.4115942,1
54756,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14159,90.0,1.385589,91.08471,0.05217391,1
54757,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14168,54.0,-3.164652,54.68278,0.9942029,1
54758,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14174,70.0,-1.142323,70.86142,0.8782609,1
54759,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14179,89.0,1.259193,90.07355,0.09275363,1
54760,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14183,89.0,1.259193,90.07355,0.09565217,1
54761,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14187,88.0,1.132797,89.06238,0.09855072,1
54762,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14202,79.0,-0.004762732,79.9619,0.5304348,1
54763,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14207,71.0,-1.015927,71.87258,0.8405797,1
54764,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14209,81.0,0.2480284,81.98423,0.4144928,1
54765,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14210,69.0,-1.268719,69.85025,0.884058,1
54766,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14246,72.0,-0.8895318,72.88374,0.8376812,1
54767,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14247,83.0,0.5008196,84.00655,0.3246377,1
54768,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14249,86.0,0.8800063,87.04005,0.2231884,1
54769,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14252,68.0,-1.395114,68.83909,0.9246377,1
54770,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14257,76.0,-0.3839495,76.92841,0.6898551,1
54771,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14259,86.0,0.8800063,87.04005,0.2289855,1
54772,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14260,82.0,0.374424,82.99539,0.4057971,1
54773,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14267,64.0,-1.900696,64.79443,0.9710145,1
54774,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14287,84.0,0.6272151,85.01772,0.315942,1
54775,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14288,78.0,-0.1311583,78.95074,0.5797101,1
54776,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14290,69.0,-1.268719,69.85025,0.8869565,1
54777,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14295,63.0,-2.027092,63.78326,0.973913,1
54778,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14305,67.0,-1.52151,67.82792,0.9333333,1
54779,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14315,82.0,0.374424,82.99539,0.4086956,1
54780,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14321,85.0,0.7536107,86.02888,0.2318841,1
54781,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14327,77.0,-0.2575539,77.93957,0.6057971,1
54782,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14337,65.0,-1.774301,65.8056,0.9681159,1
54783,140053,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14339,71.0,-1.015927,71.87258,0.8434783,1
54784,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13962,94.0,1.838755,94.71004,0.0173913,1
54785,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13968,87.0,0.9768385,87.8147,0.1768116,1
54786,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14053,91.0,1.469362,91.7549,0.04347826,1
54787,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14054,83.0,0.4843149,83.87452,0.3536232,1
54788,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14066,83.0,0.4843149,83.87452,0.3565217,1
54789,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14068,73.0,-0.7469941,74.02405,0.7971014,1
54790,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14082,84.0,0.6074458,84.85957,0.2637681,1
54791,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14095,91.0,1.469362,91.7549,0.04057971,1
54792,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14097,79.0,-0.008208727,79.93433,0.5594203,1
54793,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14106,88.0,1.099969,88.79976,0.1188406,1
54794,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14112,90.0,1.346231,90.76985,0.08115942,1
54795,140041,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14123,74.0,-0.6238633,75.00909,0.7362319,1
